Nombre,Final,Máximo,Mínimo,Volumen,Efectivo
ACCIONA,9595,9675,944,84.962,816611
ACERINOX,8668,8672,8468,885.99,763381
ACS,3728,3766,3722,655.982,2451729
AENA,1671,1675,1661,133.738,2233610
AMADEUS,6996,7064,6956,640.476,4479547
ARCELORMIT.,14152,14318,1408,702.841,998965
BA.SABADELL,10165,1033,10165,12.358.512,1263765
BA.SANTANDER,402,40675,401,36.129.692,14576544
BANKIA,2249,2262,2224,3.024.454,680354
BANKINTER,656,6604,6522,1.375.976,903020
BBVA,5024,505,4969,26.447.612,13256015
CAIXABANK,2763,2806,2762,13.031.097,3623922
CELLNEX,3017,307,3017,857.237,2596529
CIE AUTOMOT.,2344,2374,234,99.506,23439
ENAGAS,256,2566,2507,842.54,2152477
ENCE,3882,3974,3846,2.099.698,821983
ENDESA,2295,2303,2262,1.236.799,2823346
FERROVIAL,2161,2172,2138,2.065.931,446565
GRIFOLS CL.A,233,236,2327,719.503,1678755
IAG,53,546,5292,2.155.081,1156195
IBERDROLA,845,845,8262,15.637.958,1314265
INDITEX,2493,2519,2487,2.600.144,6501292
INDRA A,956,9685,9535,392.06,375557
INM.COLONIAL,9915,9915,9745,671.753,664038
MAPFRE,2654,2654,262,3.045.972,806313
MEDIASET,6446,6592,6446,2.647.557,172774
MELIA HOTELS,814,819,802,480.21,391493
MERLIN,1208,1208,1183,777.543,935777
NATURGY,267,2677,2653,2.100.737,5598654
R.E.C.,19705,19875,19675,1.246.171,2458533
REPSOL,14515,14605,1446,5.046.648,7333378
SIEMENS GAME,1433,1439,14155,1.054.847,1508456
TEC.REUNIDAS,23,232,2278,122.1,280719
TELEFONICA,7204,7256,7185,9.913.249,7156499
VISCOFAN,4846,4912,4846,67.71,329543
